Customer_sk,Product_sk,Supplier_sk,TransactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
91,32,13,1,1,4475,4391,,,0,TPCE,13,5314
110,32,13,1,1,4766,4399,,,0,TPCE,17,6949
87,32,13,1,1,1458,4416,,,0,TPCE,3,1226
95,32,13,1,1,7700,4419,,,0,TPCE,7,2861
91,32,13,1,1,22129,4447,,,0,TPCE,20,8176
114,32,13,1,1,12872,4448,,,0,TPCE,18,7358
104,32,13,1,1,3592,4500,,,0,TPCE,16,6540
94,32,13,1,1,21874,4515,,,0,TPCE,12,4905
95,32,13,1,1,4089,4516,,,0,TPCE,7,2861
90,32,13,1,1,11632,4520,,,0,TPCE,5,2044
100,32,13,1,1,21500,4533,,,0,TPCE,16,6540
82,32,13,1,1,2973,4534,,,0,TPCE,5,2044
97,32,13,1,1,1982,4550,,,0,TPCE,9,3679
83,32,13,1,1,7295,4562,,,0,TPCE,13,5314
118,32,13,1,1,9992,4563,,,0,TPCE,20,8176
83,32,13,1,1,25480,4565,,,0,TPCE,20,8176
112,32,13,1,1,2345,4610,,,0,TPCE,5,2044
110,32,13,1,1,253,4625,,,0,TPCE,10,4088
96,32,13,1,1,25674,4626,,,0,TPCE,3,1226
107,32,13,1,1,17542,4646,,,0,TPCE,14,5723
99,32,13,1,1,3412,4657,,,0,TPCE,7,2861
84,32,13,1,1,383,4660,,,0,TPCE,4,1635
107,32,13,1,1,3027,4678,,,0,TPCE,12,4905
83,32,13,1,1,2768,4698,,,0,TPCE,17,6949
104,32,13,1,1,17461,4701,,,0,TPCE,13,5314
106,32,13,1,1,383,4712,,,0,TPCE,2,817
112,32,13,1,1,3524,4716,,,0,TPCE,10,4088
101,32,13,1,1,5384,4751,,,0,TPCE,19,7767
102,32,13,1,1,4089,4772,,,0,TPCE,6,2452
86,32,13,1,1,2192,4776,,,0,TPCE,4,1635
110,32,13,1,1,15528,4781,,,0,TPCE,16,6540
102,32,13,1,1,1621,4790,,,0,TPCE,10,4088
106,32,13,1,1,130,4798,,,0,TPCE,10,4088
87,32,13,1,1,2404,4809,,,0,TPCE,20,8176
83,32,13,1,1,2924,4820,,,0,TPCE,19,7767
97,32,13,1,1,3995,4839,,,0,TPCE,14,5723
120,32,13,1,1,11331,4845,,,0,TPCE,12,4905
112,32,13,1,1,2066,4851,,,0,TPCE,7,2861
117,32,13,1,1,253,4856,,,0,TPCE,12,4905
93,32,13,1,1,2131,4863,,,0,TPCE,8,3270
104,32,13,1,1,3544,4869,,,0,TPCE,6,2452
97,32,13,1,1,3410,4877,,,0,TPCE,2,817
111,32,13,1,1,2233,4906,,,0,TPCE,13,5314
105,32,13,1,1,7838,4924,,,0,TPCE,8,3270
109,32,13,1,1,11140,4929,,,0,TPCE,2,817
102,32,13,1,1,17311,4967,,,0,TPCE,13,5314
87,32,13,1,1,35077,4981,,,0,TPCE,8,3270
84,32,13,1,1,8728,4991,,,0,TPCE,7,2861
119,32,13,1,1,3746,5011,,,0,TPCE,9,3679
86,32,13,1,1,5740,5016,,,0,TPCE,12,4905
121,32,13,1,1,13958,5025,,,0,TPCE,18,7358
91,32,13,1,1,2662,5047,,,0,TPCE,19,7767
110,32,13,1,1,3638,5049,,,0,TPCE,20,8176
119,32,13,1,1,14331,5058,,,0,TPCE,2,817
101,32,13,1,1,385,5066,,,0,TPCE,11,4496
95,32,13,1,1,625,5069,,,0,TPCE,13,5314
106,32,13,1,1,48219,5071,,,0,TPCE,14,5723
85,32,13,1,1,17976,5073,,,0,TPCE,2,817
116,32,13,1,1,330,5078,,,0,TPCE,13,5314
92,32,13,1,1,4936,5095,,,0,TPCE,18,7358
103,32,13,1,1,9238,5098,,,0,TPCE,12,4905
85,32,13,1,1,3243,5099,,,0,TPCE,7,2861
99,32,13,1,1,2715,5110,,,0,TPCE,13,5314
92,32,13,1,1,10764,5124,,,0,TPCE,6,2452
87,32,13,1,1,3147,5131,,,0,TPCE,8,3270
105,32,13,1,1,22388,5132,,,0,TPCE,12,4905
99,32,13,1,1,5979,5146,,,0,TPCE,8,3270
95,32,13,1,1,3374,5180,,,0,TPCE,17,6949
92,32,13,1,1,1680,5186,,,0,TPCE,3,1226
122,32,13,1,1,54792,5194,,,0,TPCE,12,4905
100,32,13,1,1,10277,5196,,,0,TPCE,2,817
91,32,13,1,1,17335,5201,,,0,TPCE,16,6540
85,32,13,1,1,14225,5202,,,0,TPCE,8,3270
83,32,13,1,1,26970,5206,,,0,TPCE,11,4496
102,32,13,1,1,13000,5218,,,0,TPCE,6,2452
114,32,13,1,1,182,5240,,,0,TPCE,5,2044
103,32,13,1,1,10920,5245,,,0,TPCE,17,6949
113,32,13,1,1,10521,5250,,,0,TPCE,12,4905
116,32,13,1,1,10550,5255,,,0,TPCE,15,6132
89,32,13,1,1,938,5265,,,0,TPCE,11,4496
118,32,13,1,1,1204,5274,,,0,TPCE,8,3270
106,32,13,1,1,268,5287,,,0,TPCE,18,7358
92,32,13,1,1,1851,5294,,,0,TPCE,3,1226
91,32,13,1,1,2286,5297,,,0,TPCE,13,5314
101,32,13,1,1,27551,5312,,,0,TPCE,15,6132
107,32,13,1,1,4007,5313,,,0,TPCE,13,5314
120,32,13,1,1,8933,5323,,,0,TPCE,8,3270
100,32,13,1,1,4929,5344,,,0,TPCE,13,5314
114,32,13,1,1,4308,5367,,,0,TPCE,14,5723
89,32,13,1,1,2483,5375,,,0,TPCE,20,8176
100,32,13,1,1,11815,5376,,,0,TPCE,18,7358
110,32,13,1,1,166,5379,,,0,TPCE,6,2452
102,32,13,1,1,11938,5424,,,0,TPCE,13,5314
118,32,13,1,1,11669,5432,,,0,TPCE,16,6540
90,32,13,1,1,18011,5441,,,0,TPCE,16,6540
105,32,13,1,1,956,5447,,,0,TPCE,11,4496
112,32,13,1,1,45863,5450,,,0,TPCE,14,5723
102,32,13,1,1,4490,5464,,,0,TPCE,11,4496
105,32,13,1,1,1185,5478,,,0,TPCE,13,5314
106,32,13,1,1,8182,5491,,,0,TPCE,15,6132
110,32,13,1,1,25464,5495,,,0,TPCE,13,5314
107,32,13,1,1,8769,5504,,,0,TPCE,5,2044
109,32,13,1,1,6415,5517,,,0,TPCE,18,7358
121,32,13,1,1,17538,5531,,,0,TPCE,20,8176
91,32,13,1,1,2168,5536,,,0,TPCE,7,2861
109,32,13,1,1,943,5555,,,0,TPCE,11,4496
115,32,13,1,1,5744,5560,,,0,TPCE,7,2861
116,32,13,1,1,3645,5568,,,0,TPCE,20,8176
100,32,13,1,1,40821,5574,,,0,TPCE,7,2861
86,32,13,1,1,18428,5579,,,0,TPCE,11,4496
121,32,13,1,1,303,5581,,,0,TPCE,2,817
96,32,13,1,1,2869,5615,,,0,TPCE,20,8176
115,32,13,1,1,7454,5627,,,0,TPCE,14,5723
92,32,13,1,1,11323,5632,,,0,TPCE,18,7358
105,32,13,1,1,48772,5636,,,0,TPCE,6,2452
99,32,13,1,1,2501,5641,,,0,TPCE,20,8176
82,32,13,1,1,26906,5646,,,0,TPCE,3,1226
110,32,13,1,1,3725,5651,,,0,TPCE,17,6949
110,32,13,1,1,11066,5656,,,0,TPCE,8,3270
93,32,13,1,1,2819,5676,,,0,TPCE,13,5314
100,32,13,1,1,2610,5681,,,0,TPCE,4,1635
106,32,13,1,1,16080,5682,,,0,TPCE,14,5723
114,32,13,1,1,10519,5716,,,0,TPCE,5,2044
91,32,13,1,1,13025,5730,,,0,TPCE,6,2452
106,32,13,1,1,18130,5739,,,0,TPCE,6,2452
103,32,13,1,1,14378,5740,,,0,TPCE,17,6949
112,32,13,1,1,11682,5747,,,0,TPCE,10,4088
83,32,13,1,1,2296,5755,,,0,TPCE,16,6540
93,32,13,1,1,14577,5769,,,0,TPCE,11,4496
106,32,13,1,1,2361,5776,,,0,TPCE,9,3679
91,32,13,1,1,7556,5782,,,0,TPCE,18,7358
115,32,13,1,1,636,5790,,,0,TPCE,5,2044
117,32,13,1,1,9070,5816,,,0,TPCE,15,6132
110,32,13,1,1,12161,5829,,,0,TPCE,16,6540
112,32,13,1,1,3015,5835,,,0,TPCE,16,6540
109,32,13,1,1,12067,5843,,,0,TPCE,2,817
86,32,13,1,1,30780,5864,,,0,TPCE,17,6949
121,32,13,1,1,12699,5867,,,0,TPCE,18,7358
93,32,13,1,1,8172,5871,,,0,TPCE,8,3270
87,32,13,1,1,4099,5874,,,0,TPCE,3,1226
85,32,13,1,1,7556,5887,,,0,TPCE,14,5723
101,32,13,1,1,4914,5902,,,0,TPCE,6,2452
114,32,13,1,1,7880,5911,,,0,TPCE,7,2861
104,32,13,1,1,3747,5912,,,0,TPCE,5,2044
90,32,13,1,1,17360,5931,,,0,TPCE,15,6132
100,32,13,1,1,4021,5935,,,0,TPCE,10,4088
94,32,13,1,1,5188,5936,,,0,TPCE,13,5314
114,32,13,1,1,10283,5940,,,0,TPCE,10,4088
119,32,13,1,1,17684,5947,,,0,TPCE,5,2044
83,32,13,1,1,41169,5967,,,0,TPCE,19,7767
105,32,13,1,1,11285,5978,,,0,TPCE,15,6132
107,32,13,1,1,14448,5980,,,0,TPCE,9,3679
83,32,13,1,1,366,5984,,,0,TPCE,20,8176
110,32,13,1,1,3283,5987,,,0,TPCE,8,3270
93,32,13,1,1,1268,5991,,,0,TPCE,13,5314
101,32,13,1,1,154,6004,,,0,TPCE,20,8176
91,32,13,1,1,3665,6006,,,0,TPCE,12,4905
116,32,13,1,1,10867,6026,,,0,TPCE,11,4496
121,32,13,1,1,7834,6030,,,0,TPCE,15,6132
110,32,13,1,1,4480,6036,,,0,TPCE,4,1635
94,32,13,1,1,14508,6039,,,0,TPCE,13,5314
96,32,13,1,1,9270,6040,,,0,TPCE,3,1226
97,32,13,1,1,8071,6045,,,0,TPCE,19,7767
89,32,13,1,1,9270,6049,,,0,TPCE,8,3270
119,32,13,1,1,4006,6062,,,0,TPCE,14,5723
111,32,13,1,1,3537,6071,,,0,TPCE,14,5723
112,32,13,1,1,4493,6075,,,0,TPCE,15,6132
110,32,13,1,1,16915,6102,,,0,TPCE,11,4496
119,32,13,1,1,9760,6104,,,0,TPCE,8,3270
96,32,13,1,1,3412,6106,,,0,TPCE,3,1226
90,32,13,1,1,21946,6138,,,0,TPCE,7,2861
102,32,13,1,1,2404,6145,,,0,TPCE,12,4905
100,32,13,1,1,12598,6176,,,0,TPCE,4,1635
122,32,13,1,1,47962,6194,,,0,TPCE,15,6132
101,32,13,1,1,4099,6199,,,0,TPCE,10,4088
108,32,13,1,1,2624,6206,,,0,TPCE,7,2861
99,32,13,1,1,6994,6228,,,0,TPCE,16,6540
93,32,13,1,1,3624,6234,,,0,TPCE,19,7767
111,32,13,1,1,1430,6235,,,0,TPCE,15,6132
110,32,13,1,1,3898,6237,,,0,TPCE,12,4905
112,32,13,1,1,1439,6244,,,0,TPCE,3,1226
120,32,13,1,1,29955,6248,,,0,TPCE,4,1635
118,32,13,1,1,21903,6255,,,0,TPCE,13,5314
86,32,13,1,1,2129,6266,,,0,TPCE,4,1635
104,32,13,1,1,140,6285,,,0,TPCE,7,2861
103,32,13,1,1,6826,6286,,,0,TPCE,20,8176
103,32,13,1,1,15497,6290,,,0,TPCE,18,7358
87,32,13,1,1,2133,6320,,,0,TPCE,11,4496
95,32,13,1,1,7247,6331,,,0,TPCE,9,3679
84,32,13,1,1,8771,6348,,,0,TPCE,19,7767
99,32,13,1,1,4763,6372,,,0,TPCE,5,2044
106,32,13,1,1,17461,6376,,,0,TPCE,11,4496
114,32,13,1,1,1831,6401,,,0,TPCE,7,2861
101,32,13,1,1,2591,6426,,,0,TPCE,16,6540
86,32,13,1,1,2369,6429,,,0,TPCE,16,6540
92,32,13,1,1,7119,6447,,,0,TPCE,2,817
89,32,13,1,1,9764,6448,,,0,TPCE,4,1635
113,32,13,1,1,392,6457,,,0,TPCE,2,817
111,32,13,1,1,1370,6466,,,0,TPCE,14,5723
102,32,13,1,1,6527,6467,,,0,TPCE,8,3270
122,32,13,1,1,7883,6470,,,0,TPCE,7,2861
113,32,13,1,1,47859,6474,,,0,TPCE,17,6949
103,32,13,1,1,21226,6483,,,0,TPCE,3,1226
84,32,13,1,1,11704,6484,,,0,TPCE,17,6949
106,32,13,1,1,17456,6491,,,0,TPCE,16,6540
119,32,13,1,1,10970,6508,,,0,TPCE,6,2452
89,32,13,1,1,2302,6513,,,0,TPCE,18,7358
93,32,13,1,1,7740,6540,,,0,TPCE,11,4496
107,32,13,1,1,197,6551,,,0,TPCE,19,7767
105,32,13,1,1,8031,6561,,,0,TPCE,16,6540
99,32,13,1,1,3303,6567,,,0,TPCE,6,2452
117,32,13,1,1,10740,6593,,,0,TPCE,12,4905
84,32,13,1,1,2323,6597,,,0,TPCE,7,2861
120,32,13,1,1,260,6598,,,0,TPCE,19,7767
116,32,13,1,1,3329,6637,,,0,TPCE,14,5723
83,32,13,1,1,12228,6645,,,0,TPCE,14,5723
97,32,13,1,1,2986,6659,,,0,TPCE,12,4905
86,32,13,1,1,25463,6664,,,0,TPCE,2,817
86,32,13,1,1,17947,6671,,,0,TPCE,14,5723
95,32,13,1,1,40770,6691,,,0,TPCE,15,6132
121,32,13,1,1,6963,6708,,,0,TPCE,10,4088
113,32,13,1,1,276,6712,,,0,TPCE,15,6132
111,32,13,1,1,3841,6722,,,0,TPCE,10,4088
118,32,13,1,1,4521,6727,,,0,TPCE,16,6540
118,32,13,1,1,320,6730,,,0,TPCE,16,6540
105,32,13,1,1,3117,6732,,,0,TPCE,10,4088
99,32,13,1,1,26906,6737,,,0,TPCE,9,3679
115,32,13,1,1,7700,6740,,,0,TPCE,13,5314
114,32,13,1,1,32825,6746,,,0,TPCE,17,6949
121,32,13,1,1,447,6763,,,0,TPCE,17,6949
91,32,13,1,1,4093,6773,,,0,TPCE,20,8176
87,32,13,1,1,18209,6787,,,0,TPCE,19,7767
85,32,13,1,1,9147,6800,,,0,TPCE,17,6949
103,32,13,1,1,15509,6808,,,0,TPCE,5,2044
116,32,13,1,1,2429,6812,,,0,TPCE,10,4088
95,32,13,1,1,3604,6813,,,0,TPCE,17,6949
93,32,13,1,1,1568,6817,,,0,TPCE,13,5314
103,32,13,1,1,1617,6829,,,0,TPCE,2,817
95,32,13,1,1,10817,6850,,,0,TPCE,17,6949
94,32,13,1,1,1421,6856,,,0,TPCE,15,6132
101,32,13,1,1,9527,6859,,,0,TPCE,17,6949
87,32,13,1,1,1119,6895,,,0,TPCE,3,1226
95,32,13,1,1,8222,6903,,,0,TPCE,9,3679
83,32,13,1,1,7980,6904,,,0,TPCE,7,2861
119,32,13,1,1,4001,6906,,,0,TPCE,5,2044
101,32,13,1,1,3783,6912,,,0,TPCE,2,817
85,32,13,1,1,3630,6917,,,0,TPCE,7,2861
99,32,13,1,1,628,6925,,,0,TPCE,9,3679
112,32,13,1,1,2272,6942,,,0,TPCE,12,4905
103,32,13,1,1,242,6945,,,0,TPCE,19,7767
86,32,13,1,1,18006,6948,,,0,TPCE,15,6132
90,32,13,1,1,3444,6960,,,0,TPCE,18,7358
107,32,13,1,1,3701,6968,,,0,TPCE,2,817
92,32,13,1,1,17467,6976,,,0,TPCE,5,2044
104,32,13,1,1,3908,6988,,,0,TPCE,4,1635
113,32,13,1,1,2402,6989,,,0,TPCE,15,6132
106,32,13,1,1,5855,6995,,,0,TPCE,5,2044
84,32,13,1,1,17516,7007,,,0,TPCE,6,2452
119,32,13,1,1,2317,7018,,,0,TPCE,9,3679
87,32,13,1,1,4952,7019,,,0,TPCE,15,6132
103,32,13,1,1,9974,7046,,,0,TPCE,9,3679
116,32,13,1,1,5147,7050,,,0,TPCE,19,7767
102,32,13,1,1,3966,7069,,,0,TPCE,10,4088
84,32,13,1,1,6993,7086,,,0,TPCE,15,6132
84,32,13,1,1,2944,7100,,,0,TPCE,17,6949
122,32,13,1,1,3239,7109,,,0,TPCE,18,7358
113,32,13,1,1,8750,7118,,,0,TPCE,2,817
84,32,13,1,1,4308,7123,,,0,TPCE,5,2044
89,32,13,1,1,6489,7126,,,0,TPCE,19,7767
97,32,13,1,1,1495,7127,,,0,TPCE,7,2861
104,32,13,1,1,5092,7131,,,0,TPCE,19,7767
102,32,13,1,1,3360,7132,,,0,TPCE,11,4496
118,32,13,1,1,10873,7142,,,0,TPCE,19,7767
120,32,13,1,1,9162,7148,,,0,TPCE,6,2452
82,32,13,1,1,31128,7162,,,0,TPCE,14,5723
94,32,13,1,1,27223,7183,,,0,TPCE,16,6540
114,32,13,1,1,11198,7209,,,0,TPCE,2,817
90,32,13,1,1,1153,7244,,,0,TPCE,11,4496
93,32,13,1,1,8746,7247,,,0,TPCE,14,5723
115,32,13,1,1,145,7256,,,0,TPCE,12,4905
122,32,13,1,1,17955,7266,,,0,TPCE,3,1226
89,32,13,1,1,1674,7273,,,0,TPCE,11,4496
95,32,13,1,1,3829,7282,,,0,TPCE,15,6132
121,32,13,1,1,11688,7291,,,0,TPCE,18,7358
83,32,13,1,1,9798,7292,,,0,TPCE,16,6540
84,32,13,1,1,2768,7293,,,0,TPCE,11,4496
116,32,13,1,1,10571,7304,,,0,TPCE,20,8176
117,32,13,1,1,2066,7306,,,0,TPCE,19,7767
101,32,13,1,1,339,7313,,,0,TPCE,16,6540
112,32,13,1,1,3317,7315,,,0,TPCE,7,2861
109,32,13,1,1,985,7336,,,0,TPCE,17,6949
86,32,13,1,1,14540,7337,,,0,TPCE,4,1635
91,32,13,1,1,2014,7344,,,0,TPCE,18,7358
105,32,13,1,1,9942,7369,,,0,TPCE,5,2044
118,32,13,1,1,4400,7370,,,0,TPCE,10,4088
120,32,13,1,1,1982,7379,,,0,TPCE,17,6949
102,32,13,1,1,335,7382,,,0,TPCE,12,4905
113,32,13,1,1,15670,7386,,,0,TPCE,12,4905
111,32,13,1,1,19971,7387,,,0,TPCE,3,1226
116,32,13,1,1,3931,7402,,,0,TPCE,6,2452
82,32,13,1,1,9578,7407,,,0,TPCE,16,6540
89,32,13,1,1,336,7413,,,0,TPCE,20,8176
119,32,13,1,1,1446,7418,,,0,TPCE,7,2861
87,32,13,1,1,11645,7427,,,0,TPCE,15,6132
122,32,13,1,1,3141,7431,,,0,TPCE,16,6540
109,32,13,1,1,14416,7433,,,0,TPCE,10,4088
90,32,13,1,1,21366,7439,,,0,TPCE,12,4905
114,32,13,1,1,1778,7453,,,0,TPCE,8,3270
103,32,13,1,1,10303,7455,,,0,TPCE,14,5723
112,32,13,1,1,9083,7478,,,0,TPCE,7,2861
110,32,13,1,1,7279,7488,,,0,TPCE,9,3679
118,32,13,1,1,251,7501,,,0,TPCE,8,3270
86,32,13,1,1,26903,7502,,,0,TPCE,18,7358
100,32,13,1,1,8769,7509,,,0,TPCE,5,2044
100,32,13,1,1,14287,7518,,,0,TPCE,6,2452
116,32,13,1,1,307,7534,,,0,TPCE,11,4496
115,32,13,1,1,4085,7559,,,0,TPCE,12,4905
83,32,13,1,1,4469,7563,,,0,TPCE,11,4496
96,32,13,1,1,1694,7568,,,0,TPCE,16,6540
111,32,13,1,1,1204,7574,,,0,TPCE,10,4088
116,32,13,1,1,22439,7590,,,0,TPCE,8,3270
113,32,13,1,1,7010,7593,,,0,TPCE,9,3679
82,32,13,1,1,30545,7601,,,0,TPCE,3,1226
97,32,13,1,1,9938,7602,,,0,TPCE,10,4088
104,32,13,1,1,1418,7606,,,0,TPCE,10,4088
83,32,13,1,1,2415,7617,,,0,TPCE,2,817
107,32,13,1,1,11114,7626,,,0,TPCE,11,4496
117,32,13,1,1,8711,7634,,,0,TPCE,11,4496
112,32,13,1,1,1013,7641,,,0,TPCE,14,5723
109,32,13,1,1,14516,7642,,,0,TPCE,12,4905
84,32,13,1,1,10526,7649,,,0,TPCE,2,817
96,32,13,1,1,173,7652,,,0,TPCE,20,8176
97,32,13,1,1,2034,7657,,,0,TPCE,20,8176
109,32,13,1,1,7797,7669,,,0,TPCE,19,7767
105,32,13,1,1,11459,7670,,,0,TPCE,16,6540
105,32,13,1,1,9091,7676,,,0,TPCE,11,4496
109,32,13,1,1,4053,7684,,,0,TPCE,4,1635
95,32,13,1,1,18110,7698,,,0,TPCE,10,4088
87,32,13,1,1,7710,7707,,,0,TPCE,10,4088
108,32,13,1,1,4815,7709,,,0,TPCE,10,4088
104,32,13,1,1,1163,7750,,,0,TPCE,4,1635
114,32,13,1,1,3171,7778,,,0,TPCE,14,5723
105,32,13,1,1,18324,7784,,,0,TPCE,9,3679
121,32,13,1,1,2296,7795,,,0,TPCE,15,6132
105,32,13,1,1,265,7815,,,0,TPCE,7,2861
117,32,13,1,1,2986,7833,,,0,TPCE,8,3270
108,32,13,1,1,11267,7847,,,0,TPCE,18,7358
112,32,13,1,1,9765,7860,,,0,TPCE,6,2452
84,32,13,1,1,3418,7878,,,0,TPCE,5,2044
89,32,13,1,1,5303,7950,,,0,TPCE,16,6540
91,32,13,1,1,30455,7951,,,0,TPCE,11,4496
120,32,13,1,1,3063,7952,,,0,TPCE,17,6949
103,32,13,1,1,2070,7978,,,0,TPCE,19,7767
92,32,13,1,1,3852,7986,,,0,TPCE,17,6949
103,32,13,1,1,1166,8003,,,0,TPCE,4,1635
103,32,13,1,1,14083,8004,,,0,TPCE,15,6132
92,32,13,1,1,5099,8007,,,0,TPCE,8,3270
108,32,13,1,1,17461,8014,,,0,TPCE,20,8176
109,32,13,1,1,10820,8028,,,0,TPCE,2,817
93,32,13,1,1,7971,8031,,,0,TPCE,20,8176
103,32,13,1,1,208,8037,,,0,TPCE,14,5723
101,32,13,1,1,7897,8042,,,0,TPCE,20,8176
83,32,13,1,1,271,8052,,,0,TPCE,7,2861
99,32,13,1,1,16037,8070,,,0,TPCE,2,817
111,32,13,1,1,24910,8075,,,0,TPCE,7,2861
93,32,13,1,1,2489,8084,,,0,TPCE,6,2452
102,32,13,1,1,542,8108,,,0,TPCE,19,7767
117,32,13,1,1,9105,8130,,,0,TPCE,9,3679
114,32,13,1,1,7815,8131,,,0,TPCE,11,4496
109,32,13,1,1,2351,8132,,,0,TPCE,6,2452
83,32,13,1,1,1635,8135,,,0,TPCE,16,6540
101,32,13,1,1,9933,8142,,,0,TPCE,10,4088
95,32,13,1,1,9113,8145,,,0,TPCE,5,2044
109,32,13,1,1,331,8150,,,0,TPCE,18,7358
86,32,13,1,1,9508,8168,,,0,TPCE,15,6132
121,32,13,1,1,9257,8171,,,0,TPCE,15,6132
96,32,13,1,1,6821,8177,,,0,TPCE,3,1226
91,32,13,1,1,18355,8179,,,0,TPCE,3,1226
86,32,13,1,1,9207,8182,,,0,TPCE,9,3679
85,32,13,1,1,14513,8187,,,0,TPCE,7,2861
104,32,13,1,1,11420,8207,,,0,TPCE,15,6132
90,32,13,1,1,2351,8212,,,0,TPCE,12,4905
85,32,13,1,1,1841,8222,,,0,TPCE,20,8176
116,32,13,1,1,14513,8236,,,0,TPCE,14,5723
85,32,13,1,1,8272,8251,,,0,TPCE,16,6540
85,32,13,1,1,282,8257,,,0,TPCE,16,6540
93,32,13,1,1,278,8263,,,0,TPCE,12,4905
84,32,13,1,1,2505,8274,,,0,TPCE,14,5723
99,32,13,1,1,8279,8283,,,0,TPCE,8,3270
122,32,13,1,1,17335,8305,,,0,TPCE,14,5723
106,32,13,1,1,3527,8333,,,0,TPCE,15,6132
112,32,13,1,1,3073,8338,,,0,TPCE,13,5314
93,32,13,1,1,16527,8340,,,0,TPCE,5,2044
118,32,13,1,1,3325,8342,,,0,TPCE,19,7767
102,32,13,1,1,3781,8354,,,0,TPCE,6,2452
94,32,13,1,1,3561,8359,,,0,TPCE,2,817
109,32,13,1,1,2652,8376,,,0,TPCE,16,6540
105,32,13,1,1,15849,8390,,,0,TPCE,12,4905
118,32,13,1,1,11036,8397,,,0,TPCE,13,5314
105,32,13,1,1,10988,8399,,,0,TPCE,20,8176
111,32,13,1,1,13380,8407,,,0,TPCE,4,1635
119,32,13,1,1,5740,8408,,,0,TPCE,8,3270
93,32,13,1,1,3584,8418,,,0,TPCE,5,2044
82,32,13,1,1,14540,8419,,,0,TPCE,15,6132
109,32,13,1,1,3594,8420,,,0,TPCE,19,7767
106,32,13,1,1,2143,8439,,,0,TPCE,15,6132
95,32,13,1,1,3342,8445,,,0,TPCE,2,817
110,32,13,1,1,1692,8452,,,0,TPCE,6,2452
105,32,13,1,1,27287,8468,,,0,TPCE,3,1226
83,32,13,1,1,11424,8472,,,0,TPCE,8,3270
101,32,13,1,1,7888,8478,,,0,TPCE,8,3270
93,32,13,1,1,2838,8487,,,0,TPCE,9,3679
93,32,13,1,1,7682,8489,,,0,TPCE,13,5314
121,32,13,1,1,4111,8490,,,0,TPCE,16,6540
122,32,13,1,1,7682,8495,,,0,TPCE,15,6132
108,32,13,1,1,3404,8496,,,0,TPCE,3,1226
120,32,13,1,1,7002,8502,,,0,TPCE,4,1635
91,32,13,1,1,17419,8522,,,0,TPCE,13,5314
103,32,13,1,1,389,8529,,,0,TPCE,17,6949
86,32,13,1,1,5257,8540,,,0,TPCE,13,5314
102,32,13,1,1,3157,8546,,,0,TPCE,16,6540
94,32,13,1,1,3624,8569,,,0,TPCE,7,2861
110,32,13,1,1,14212,8578,,,0,TPCE,15,6132
83,32,13,1,1,10550,8579,,,0,TPCE,15,6132
105,32,13,1,1,46698,8584,,,0,TPCE,14,5723
85,32,13,1,1,298,8602,,,0,TPCE,11,4496
96,32,13,1,1,7711,8613,,,0,TPCE,15,6132
90,32,13,1,1,8716,8614,,,0,TPCE,16,6540
108,32,13,1,1,17194,8621,,,0,TPCE,20,8176
85,32,13,1,1,41249,8623,,,0,TPCE,15,6132
108,32,13,1,1,6968,8636,,,0,TPCE,6,2452
105,32,13,1,1,17208,8653,,,0,TPCE,3,1226
114,32,13,1,1,10281,8655,,,0,TPCE,10,4088
103,32,13,1,1,9520,8657,,,0,TPCE,16,6540
96,32,13,1,1,9936,8682,,,0,TPCE,11,4496
120,32,13,1,1,17656,8691,,,0,TPCE,3,1226
89,32,13,1,1,3638,8698,,,0,TPCE,9,3679
96,32,13,1,1,163,8709,,,0,TPCE,8,3270
95,32,13,1,1,1590,8711,,,0,TPCE,7,2861
103,32,13,1,1,3592,8716,,,0,TPCE,20,8176
93,32,13,1,1,6999,8736,,,0,TPCE,19,7767
117,32,13,1,1,2400,8742,,,0,TPCE,20,8176
84,32,13,1,1,3117,8747,,,0,TPCE,5,2044
119,32,13,1,1,8729,8758,,,0,TPCE,2,817
114,32,13,1,1,351,8765,,,0,TPCE,11,4496
113,32,13,1,1,14032,8773,,,0,TPCE,15,6132
101,32,13,1,1,6970,8774,,,0,TPCE,3,1226
108,32,13,1,1,11285,8786,,,0,TPCE,12,4905
94,32,13,1,1,1617,8788,,,0,TPCE,4,1635
84,32,13,1,1,144,8789,,,0,TPCE,17,6949
82,32,13,1,1,1121,8811,,,0,TPCE,12,4905
95,32,13,1,1,5641,8814,,,0,TPCE,13,5314
99,32,13,1,1,1610,8841,,,0,TPCE,14,5723
84,32,13,1,1,17170,8850,,,0,TPCE,17,6949
108,32,13,1,1,2055,8859,,,0,TPCE,8,3270
86,32,13,1,1,2481,8864,,,0,TPCE,11,4496
112,32,13,1,1,410,8865,,,0,TPCE,9,3679
114,32,13,1,1,806,8880,,,0,TPCE,5,2044
120,32,13,1,1,8079,8888,,,0,TPCE,19,7767
101,32,13,1,1,164,8902,,,0,TPCE,7,2861
96,32,13,1,1,2521,8905,,,0,TPCE,12,4905
86,32,13,1,1,320,8918,,,0,TPCE,20,8176
120,32,13,1,1,2774,8951,,,0,TPCE,10,4088
102,32,13,1,1,6979,8952,,,0,TPCE,19,7767
112,32,13,1,1,40860,8969,,,0,TPCE,17,6949
105,32,13,1,1,7686,9003,,,0,TPCE,19,7767
