Customer_sk,Product_sk,Supplier_sk,transactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
119,40,1,1,1,1552,46525,,,0,TPCW ,69,20774.5
86,40,1,1,1,8236,46645,,,0,TPCW ,123,37032.8
101,40,1,1,1,2443,46688,,,0,TPCW ,12,3613
94,40,1,1,1,1614,46921,,,0,TPCW ,151,45463.1
119,40,1,1,1,6409,47171,,,0,TPCW ,68,20473.4
106,40,1,1,1,17961,47198,,,0,TPCW ,177,53291.2
85,40,1,1,1,2055,47213,,,0,TPCW ,103,31011.2
89,40,1,1,1,1059,47246,,,0,TPCW ,196,59011.7
102,40,1,1,1,11383,47271,,,0,TPCW ,90,27097.2
113,40,1,1,1,168,47304,,,0,TPCW ,151,45463.1
112,40,1,1,1,1362,47308,,,0,TPCW ,139,41850.1
86,40,1,1,1,3779,47325,,,0,TPCW ,167,50280.4
106,40,1,1,1,3085,47417,,,0,TPCW ,83,24989.6
91,40,1,1,1,11455,47445,,,0,TPCW ,153,46065.2
110,40,1,1,1,3531,47463,,,0,TPCW ,158,47570.6
100,40,1,1,1,21360,47557,,,0,TPCW ,170,51183.6
100,40,1,1,1,252,47577,,,0,TPCW ,22,6623.8
94,40,1,1,1,149,47583,,,0,TPCW ,195,58710.6
96,40,1,1,1,4189,47624,,,0,TPCW ,42,12645.4
104,40,1,1,1,23221,47644,,,0,TPCW ,135,40645.8
97,40,1,1,1,1026,47657,,,0,TPCW ,41,12344.3
90,40,1,1,1,280,47671,,,0,TPCW ,141,42452.3
92,40,1,1,1,9128,47788,,,0,TPCW ,149,44860.9
96,40,1,1,1,5979,47854,,,0,TPCW ,149,44860.9
117,40,1,1,1,10284,47889,,,0,TPCW ,101,30409.1
88,40,1,1,1,3853,47966,,,0,TPCW ,77,23183.2
87,40,1,1,1,3059,48003,,,0,TPCW ,43,12946.4
94,40,1,1,1,8823,48014,,,0,TPCW ,53,15957.2
88,40,1,1,1,14227,48070,,,0,TPCW ,134,40344.7
99,40,1,1,1,11032,48167,,,0,TPCW ,14,4215.1
89,40,1,1,1,3958,48459,,,0,TPCW ,89,26796.1
83,40,1,1,1,383,48473,,,0,TPCW ,108,32516.6
107,40,1,1,1,278,48552,,,0,TPCW ,90,27097.2
108,40,1,1,1,3715,48609,,,0,TPCW ,73,21978.8
109,40,1,1,1,18194,48612,,,0,TPCW ,115,34624.2
96,40,1,1,1,24822,48833,,,0,TPCW ,123,37032.8
120,40,1,1,1,21210,49181,,,0,TPCW ,55,16559.4
102,40,1,1,1,10578,49220,,,0,TPCW ,165,49678.2
95,40,1,1,1,27485,49248,,,0,TPCW ,78,23484.2
121,40,1,1,1,17162,49254,,,0,TPCW ,142,42753.4
83,40,1,1,1,8243,49293,,,0,TPCW ,19,5720.5
96,40,1,1,1,7549,49359,,,0,TPCW ,69,20774.5
90,40,1,1,1,14495,49444,,,0,TPCW ,81,24387.5
107,40,1,1,1,6805,49539,,,0,TPCW ,45,13548.6
112,40,1,1,1,22481,49620,,,0,TPCW ,116,34925.3
111,40,1,1,1,1290,49713,,,0,TPCW ,33,9935.6
111,40,1,1,1,17577,49727,,,0,TPCW ,69,20774.5
101,40,1,1,1,9612,49935,,,0,TPCW ,180,54194.4
86,40,1,1,1,22895,50071,,,0,TPCW ,62,18667
108,40,1,1,1,3289,50132,,,0,TPCW ,47,14150.8
118,40,1,1,1,198,50286,,,0,TPCW ,14,4215.1
97,40,1,1,1,3711,50301,,,0,TPCW ,126,37936.1
109,40,1,1,1,2425,50322,,,0,TPCW ,38,11441
84,40,1,1,1,2451,50327,,,0,TPCW ,124,37333.9
95,40,1,1,1,32652,50470,,,0,TPCW ,36,10838.9
90,40,1,1,1,2977,50637,,,0,TPCW ,157,47269.6
86,40,1,1,1,2813,50645,,,0,TPCW ,13,3914
111,40,1,1,1,8266,50674,,,0,TPCW ,126,37936.1
119,40,1,1,1,4159,50709,,,0,TPCW ,180,54194.4
119,40,1,1,1,6415,50784,,,0,TPCW ,130,39140.4
117,40,1,1,1,11360,50832,,,0,TPCW ,46,13849.7
102,40,1,1,1,8815,50914,,,0,TPCW ,60,18064.8
96,40,1,1,1,1006,50917,,,0,TPCW ,115,34624.2
117,40,1,1,1,943,51142,,,0,TPCW ,120,36129.6
120,40,1,1,1,9260,51183,,,0,TPCW ,169,50882.5
111,40,1,1,1,1285,51235,,,0,TPCW ,68,20473.4
106,40,1,1,1,4276,51263,,,0,TPCW ,134,40344.7
101,40,1,1,1,1270,51347,,,0,TPCW ,18,5419.4
117,40,1,1,1,3531,51392,,,0,TPCW ,63,18968
86,40,1,1,1,2425,51718,,,0,TPCW ,99,29806.9
90,40,1,1,1,380,51832,,,0,TPCW ,189,56904.1
85,40,1,1,1,8941,51900,,,0,TPCW ,200,60216
106,40,1,1,1,38075,51972,,,0,TPCW ,106,31914.5
93,40,1,1,1,1193,51980,,,0,TPCW ,145,43656.6
106,40,1,1,1,6978,51998,,,0,TPCW ,29,8731.3
116,40,1,1,1,1460,52127,,,0,TPCW ,130,39140.4
102,40,1,1,1,278,52170,,,0,TPCW ,181,54495.5
97,40,1,1,1,1621,52207,,,0,TPCW ,181,54495.5
116,40,1,1,1,232,52268,,,0,TPCW ,165,49678.2
91,40,1,1,1,16875,52277,,,0,TPCW ,82,24688.6
103,40,1,1,1,233,52298,,,0,TPCW ,100,30108
106,40,1,1,1,2216,52393,,,0,TPCW ,183,55097.6
122,40,1,1,1,3387,52425,,,0,TPCW ,46,13849.7
101,40,1,1,1,8186,52456,,,0,TPCW ,193,58108.4
101,40,1,1,1,1788,52474,,,0,TPCW ,63,18968
86,40,1,1,1,9922,52515,,,0,TPCW ,140,42151.2
100,40,1,1,1,11331,52538,,,0,TPCW ,76,22882.1
90,40,1,1,1,9172,52571,,,0,TPCW ,197,59312.8
115,40,1,1,1,4219,52608,,,0,TPCW ,192,57807.4
96,40,1,1,1,7848,52675,,,0,TPCW ,138,41549
102,40,1,1,1,3981,52878,,,0,TPCW ,151,45463.1
111,40,1,1,1,298,52890,,,0,TPCW ,175,52689
111,40,1,1,1,21648,52959,,,0,TPCW ,77,23183.2
94,40,1,1,1,3315,52982,,,0,TPCW ,86,25892.9
94,40,1,1,1,3604,53010,,,0,TPCW ,35,10537.8
113,40,1,1,1,3342,53049,,,0,TPCW ,107,32215.6
85,40,1,1,1,17854,53135,,,0,TPCW ,85,25591.8
121,40,1,1,1,2558,53288,,,0,TPCW ,156,46968.5
118,40,1,1,1,10699,53321,,,0,TPCW ,23,6924.8
111,40,1,1,1,10356,53366,,,0,TPCW ,151,45463.1
111,40,1,1,1,3135,53371,,,0,TPCW ,25,7527
100,40,1,1,1,14313,53408,,,0,TPCW ,50,15054
111,40,1,1,1,9520,53410,,,0,TPCW ,28,8430.2
108,40,1,1,1,6963,53483,,,0,TPCW ,104,31312.3
118,40,1,1,1,263,53503,,,0,TPCW ,53,15957.2
103,40,1,1,1,4087,53547,,,0,TPCW ,126,37936.1
92,40,1,1,1,14378,53735,,,0,TPCW ,107,32215.6
108,40,1,1,1,2495,53745,,,0,TPCW ,90,27097.2
92,40,1,1,1,29955,53817,,,0,TPCW ,59,17763.7
93,40,1,1,1,18253,53826,,,0,TPCW ,196,59011.7
96,40,1,1,1,3167,53887,,,0,TPCW ,68,20473.4
82,40,1,1,1,26969,53916,,,0,TPCW ,38,11441
91,40,1,1,1,18328,54038,,,0,TPCW ,130,39140.4
117,40,1,1,1,1450,54066,,,0,TPCW ,68,20473.4
95,40,1,1,1,22382,54135,,,0,TPCW ,12,3613
90,40,1,1,1,3297,54149,,,0,TPCW ,33,9935.6
101,40,1,1,1,10873,54165,,,0,TPCW ,87,26194
103,40,1,1,1,337,54192,,,0,TPCW ,195,58710.6
86,40,1,1,1,3412,54233,,,0,TPCW ,170,51183.6
110,40,1,1,1,23685,54372,,,0,TPCW ,140,42151.2
113,40,1,1,1,9175,54396,,,0,TPCW ,162,48775
111,40,1,1,1,3440,54529,,,0,TPCW ,18,5419.4
114,40,1,1,1,1811,54607,,,0,TPCW ,86,25892.9
92,40,1,1,1,28394,54631,,,0,TPCW ,192,57807.4
83,40,1,1,1,294,54710,,,0,TPCW ,36,10838.9
99,40,1,1,1,2662,54730,,,0,TPCW ,138,41549
83,40,1,1,1,3317,54834,,,0,TPCW ,22,6623.8
89,40,1,1,1,6377,54840,,,0,TPCW ,37,11140
91,40,1,1,1,2906,54847,,,0,TPCW ,181,54495.5
103,40,1,1,1,3883,54951,,,0,TPCW ,53,15957.2
112,40,1,1,1,10000,54966,,,0,TPCW ,116,34925.3
94,40,1,1,1,3707,55049,,,0,TPCW ,139,41850.1
114,40,1,1,1,9126,55113,,,0,TPCW ,10,3010.8
89,40,1,1,1,2384,55114,,,0,TPCW ,80,24086.4
84,40,1,1,1,8242,55180,,,0,TPCW ,51,15355.1
116,40,1,1,1,2339,55223,,,0,TPCW ,115,34624.2
96,40,1,1,1,8941,55526,,,0,TPCW ,72,21677.8
105,41,6,1,1,17593,22,,,1,TPCW ,145,26163.8
106,41,6,1,1,11632,48,,,0,TPCW ,151,30307.2
95,41,6,1,1,2591,172,,,0,TPCW ,56,11239.8
108,41,6,1,1,2384,250,,,0,TPCW ,166,33317.9
90,41,6,1,1,21242,279,,,0,TPCW ,106,21275.3
117,41,6,1,1,21999,342,,,0,TPCW ,65,13046.1
117,41,6,1,1,8199,344,,,0,TPCW ,179,35927.1
119,41,6,1,1,330,554,,,0,TPCW ,172,34522.1
111,41,6,1,1,3972,575,,,0,TPCW ,141,28300.1
119,41,6,1,1,1657,584,,,0,TPCW ,68,13648.3
92,41,6,1,1,1823,632,,,0,TPCW ,108,21676.7
111,41,6,1,1,2443,639,,,0,TPCW ,125,25088.8
121,41,6,1,1,2192,753,,,0,TPCW ,165,33117.2
92,41,6,1,1,8173,869,,,0,TPCW ,84,16859.6
121,41,6,1,1,11172,880,,,0,TPCW ,170,34120.7
122,41,6,1,1,17338,941,,,0,TPCW ,66,13246.9
92,41,6,1,1,11441,1008,,,0,TPCW ,33,6623.4
115,41,6,1,1,10688,1046,,,0,TPCW ,116,23282.4
110,41,6,1,1,1520,1153,,,0,TPCW ,102,20472.4
121,41,6,1,1,9165,1412,,,0,TPCW ,10,2007.1
118,41,6,1,1,3825,1475,,,0,TPCW ,140,28099.4
116,41,6,1,1,11358,1624,,,0,TPCW ,151,30307.2
93,41,6,1,1,55161,1775,,,0,TPCW ,52,10436.9
117,41,6,1,1,1865,1777,,,0,TPCW ,62,12444
86,41,6,1,1,347,1798,,,0,TPCW ,150,30106.5
107,41,6,1,1,6977,1860,,,0,TPCW ,170,34120.7
116,41,6,1,1,7688,1915,,,0,TPCW ,125,25088.8
84,41,6,1,1,3624,1924,,,0,TPCW ,64,12845.4
85,41,6,1,1,11642,2248,,,0,TPCW ,88,17662.5
100,41,6,1,1,2505,2295,,,0,TPCW ,45,9032
96,41,6,1,1,295,2511,,,0,TPCW ,135,27095.9
101,41,6,1,1,1450,2643,,,0,TPCW ,97,19468.9
116,41,6,1,1,16093,2654,,,0,TPCW ,193,38737
101,41,6,1,1,2298,2682,,,0,TPCW ,166,33317.9
119,41,6,1,1,9522,2836,,,0,TPCW ,159,31912.9
106,41,6,1,1,15509,2843,,,0,TPCW ,136,27296.6
106,41,6,1,1,2475,2845,,,0,TPCW ,148,29705.1
103,41,6,1,1,3063,3022,,,0,TPCW ,84,16859.6
88,41,6,1,1,3317,3036,,,0,TPCW ,60,12042.6
87,41,6,1,1,1631,3147,,,0,TPCW ,178,35726.4
87,41,6,1,1,1450,3175,,,0,TPCW ,62,12444
99,41,6,1,1,6427,3198,,,0,TPCW ,11,2207.8
99,41,6,1,1,8742,3229,,,0,TPCW ,73,14651.8
105,41,6,1,1,45504,3277,,,0,TPCW ,43,8630.5
94,41,6,1,1,8691,3361,,,0,TPCW ,108,21676.7
83,41,6,1,1,2643,3371,,,0,TPCW ,103,20673.1
86,41,6,1,1,10513,3420,,,0,TPCW ,181,36328.5
87,41,6,1,1,3606,3453,,,0,TPCW ,13,2609.2
97,41,6,1,1,1029,3517,,,0,TPCW ,38,7627
111,41,6,1,1,10902,3518,,,0,TPCW ,194,38937.7
90,41,6,1,1,18341,3573,,,0,TPCW ,185,37131.3
93,41,6,1,1,210,3586,,,0,TPCW ,79,15856.1
108,41,6,1,1,7798,3627,,,0,TPCW ,42,8429.8
105,41,6,1,1,1831,3636,,,0,TPCW ,152,30507.9
111,41,6,1,1,1778,3644,,,0,TPCW ,110,22078.1
100,41,6,1,1,47859,3713,,,0,TPCW ,132,26493.7
96,41,6,1,1,1119,3735,,,0,TPCW ,83,16658.9
87,41,6,1,1,54792,3753,,,0,TPCW ,80,16056.8
113,41,6,1,1,21713,3777,,,0,TPCW ,119,23884.5
92,41,6,1,1,10655,3837,,,0,TPCW ,26,5218.5
92,41,6,1,1,3109,3847,,,0,TPCW ,132,26493.7
103,41,6,1,1,10838,3886,,,0,TPCW ,79,15856.1
116,41,6,1,1,3404,4290,,,0,TPCW ,61,12243.3
91,41,6,1,1,22481,4340,,,0,TPCW ,91,18264.6
88,41,6,1,1,10578,4375,,,0,TPCW ,34,6824.1
106,41,6,1,1,6976,4379,,,0,TPCW ,119,23884.5
100,41,6,1,1,4135,4386,,,0,TPCW ,141,28300.1
110,41,6,1,1,3539,4431,,,0,TPCW ,97,19468.9
91,41,6,1,1,14287,4472,,,0,TPCW ,22,4415.6
82,41,6,1,1,291,4680,,,0,TPCW ,163,32715.7
117,41,6,1,1,6491,4696,,,0,TPCW ,153,30708.6
106,41,6,1,1,6415,4743,,,0,TPCW ,167,33518.6
106,41,6,1,1,11335,4791,,,0,TPCW ,190,38134.9
99,41,6,1,1,8203,4807,,,0,TPCW ,122,24486.6
107,41,6,1,1,11453,4837,,,0,TPCW ,82,16458.2
112,41,6,1,1,2932,4851,,,0,TPCW ,76,15254
119,41,6,1,1,320,5361,,,0,TPCW ,146,29303.7
89,41,6,1,1,40828,5460,,,0,TPCW ,80,16056.8
85,41,6,1,1,4261,5573,,,0,TPCW ,171,34321.4
112,41,6,1,1,17467,5589,,,0,TPCW ,79,15856.1
85,41,6,1,1,11261,5654,,,0,TPCW ,71,14250.4
115,41,6,1,1,319,5691,,,0,TPCW ,165,33117.2
114,41,6,1,1,1669,5748,,,0,TPCW ,200,40142
103,41,6,1,1,2731,5806,,,0,TPCW ,42,8429.8
95,41,6,1,1,9103,5856,,,0,TPCW ,21,4214.9
86,41,6,1,1,252,5911,,,0,TPCW ,31,6222
114,41,6,1,1,1444,5923,,,0,TPCW ,25,5017.8
89,41,6,1,1,9522,5986,,,0,TPCW ,117,23483.1
112,41,6,1,1,248,6025,,,0,TPCW ,24,4817
86,41,6,1,1,17185,6091,,,0,TPCW ,46,9232.7
102,41,6,1,1,17718,6188,,,0,TPCW ,116,23282.4
96,41,6,1,1,2384,6335,,,0,TPCW ,44,8831.2
92,41,6,1,1,3914,6372,,,0,TPCW ,10,2007.1
100,41,6,1,1,1026,6417,,,0,TPCW ,141,28300.1
92,41,6,1,1,7778,6468,,,0,TPCW ,143,28701.5
106,41,6,1,1,22382,6733,,,0,TPCW ,62,12444
104,41,6,1,1,1163,6777,,,0,TPCW ,54,10838.3
120,41,6,1,1,8216,6815,,,0,TPCW ,114,22880.9
92,41,6,1,1,9139,6846,,,0,TPCW ,174,34923.5
95,41,6,1,1,17043,6894,,,0,TPCW ,193,38737
106,41,6,1,1,208,6983,,,0,TPCW ,129,25891.6
114,41,6,1,1,1686,7004,,,0,TPCW ,69,13849
100,41,6,1,1,3522,7014,,,0,TPCW ,188,37733.5
89,41,6,1,1,1758,7161,,,0,TPCW ,106,21275.3
108,41,6,1,1,17961,7328,,,0,TPCW ,101,20271.7
119,41,6,1,1,7019,7461,,,0,TPCW ,96,19268.2
120,41,6,1,1,2298,7523,,,0,TPCW ,53,10637.6
122,41,6,1,1,25271,7530,,,0,TPCW ,90,18063.9
86,41,6,1,1,25273,7634,,,0,TPCW ,65,13046.1
121,41,6,1,1,46122,7820,,,0,TPCW ,30,6021.3
110,41,6,1,1,7816,7829,,,0,TPCW ,43,8630.5
117,41,6,1,1,2002,7835,,,0,TPCW ,80,16056.8
87,41,6,1,1,2525,7891,,,0,TPCW ,177,35525.7
116,41,6,1,1,1373,7944,,,0,TPCW ,182,36529.2
101,41,6,1,1,194,8025,,,0,TPCW ,135,27095.9
93,41,6,1,1,271,8027,,,0,TPCW ,193,38737
105,41,6,1,1,3342,8052,,,0,TPCW ,95,19067.5
109,41,6,1,1,11423,8063,,,0,TPCW ,114,22880.9
120,41,6,1,1,2817,8123,,,0,TPCW ,82,16458.2
104,41,6,1,1,15489,8299,,,0,TPCW ,93,18666
94,41,6,1,1,2990,8338,,,0,TPCW ,71,14250.4
87,41,6,1,1,6820,8381,,,0,TPCW ,30,6021.3
85,41,6,1,1,17510,8409,,,0,TPCW ,107,21476
120,41,6,1,1,9229,8537,,,0,TPCW ,59,11841.9
107,41,6,1,1,3317,8546,,,0,TPCW ,177,35525.7
87,41,6,1,1,172,8592,,,0,TPCW ,84,16859.6
99,41,6,1,1,359,8758,,,0,TPCW ,174,34923.5
97,41,6,1,1,234,8762,,,0,TPCW ,120,24085.2
101,41,6,1,1,11068,8870,,,0,TPCW ,131,26293
122,41,6,1,1,9118,9013,,,0,TPCW ,27,5419.2
119,41,6,1,1,1686,9042,,,0,TPCW ,140,28099.4
91,41,6,1,1,1249,9088,,,0,TPCW ,44,8831.2
99,41,6,1,1,14424,9119,,,0,TPCW ,79,15856.1
116,41,6,1,1,1869,9147,,,0,TPCW ,58,11641.2
105,41,6,1,1,9257,9236,,,0,TPCW ,190,38134.9
110,41,6,1,1,18006,9398,,,0,TPCW ,79,15856.1
107,41,6,1,1,11261,9420,,,0,TPCW ,98,19669.6
108,41,6,1,1,11437,9473,,,0,TPCW ,143,28701.5
94,41,6,1,1,2857,9525,,,0,TPCW ,55,11039.1
93,41,6,1,1,22009,9552,,,0,TPCW ,150,30106.5
91,41,6,1,1,1817,9575,,,0,TPCW ,49,9834.8
99,41,6,1,1,7259,9654,,,0,TPCW ,109,21877.4
120,41,6,1,1,17208,9661,,,0,TPCW ,94,18866.7
112,41,6,1,1,1562,9684,,,0,TPCW ,197,39539.9
104,41,6,1,1,30911,9704,,,0,TPCW ,88,17662.5
99,41,6,1,1,10506,9771,,,0,TPCW ,107,21476
105,41,6,1,1,1226,9791,,,0,TPCW ,173,34722.8
86,41,6,1,1,9968,9906,,,0,TPCW ,88,17662.5
82,41,6,1,1,17578,9982,,,0,TPCW ,116,23282.4
115,41,6,1,1,9178,9985,,,0,TPCW ,138,27698
109,41,6,1,1,10030,10081,,,0,TPCW ,132,26493.7
90,41,6,1,1,2129,10101,,,0,TPCW ,164,32916.4
101,41,6,1,1,2575,10110,,,0,TPCW ,173,34722.8
91,41,6,1,1,10808,10174,,,0,TPCW ,61,12243.3
119,41,6,1,1,14518,10189,,,0,TPCW ,51,10236.2
89,41,6,1,1,365,10226,,,0,TPCW ,194,38937.7
97,41,6,1,1,10040,10289,,,0,TPCW ,58,11641.2
87,41,6,1,1,3529,10326,,,0,TPCW ,94,18866.7
93,41,6,1,1,21992,10347,,,0,TPCW ,140,28099.4
96,41,6,1,1,8935,10361,,,0,TPCW ,72,14451.1
86,41,6,1,1,10506,10408,,,0,TPCW ,91,18264.6
90,41,6,1,1,11036,10464,,,0,TPCW ,30,6021.3
111,41,6,1,1,7888,10502,,,0,TPCW ,186,37332.1
94,41,6,1,1,17916,10507,,,0,TPCW ,113,22680.2
87,41,6,1,1,8941,10538,,,0,TPCW ,132,26493.7
102,41,6,1,1,4001,10625,,,0,TPCW ,176,35325
92,41,6,1,1,3552,10689,,,0,TPCW ,77,15454.7
89,41,6,1,1,10808,10719,,,0,TPCW ,62,12444
109,41,6,1,1,17464,10747,,,0,TPCW ,122,24486.6
86,41,6,1,1,9076,10772,,,0,TPCW ,67,13447.6
111,41,6,1,1,3349,10859,,,0,TPCW ,137,27497.3
108,41,6,1,1,2652,10894,,,0,TPCW ,57,11440.5
86,41,6,1,1,231,10926,,,0,TPCW ,196,39339.2
92,41,6,1,1,8279,10955,,,0,TPCW ,55,11039.1
85,41,6,1,1,129,10979,,,0,TPCW ,44,8831.2
94,41,6,1,1,2872,10985,,,0,TPCW ,153,30708.6
90,41,6,1,1,14509,11020,,,0,TPCW ,49,9834.8
82,41,6,1,1,10891,11115,,,0,TPCW ,180,36127.8
88,41,6,1,1,15668,11214,,,0,TPCW ,190,38134.9
101,41,6,1,1,9942,11284,,,0,TPCW ,53,10637.6
117,41,6,1,1,150,11320,,,0,TPCW ,22,4415.6
100,41,6,1,1,14509,11346,,,0,TPCW ,35,7024.9
99,41,6,1,1,1674,11424,,,0,TPCW ,117,23483.1
96,41,6,1,1,239,11642,,,0,TPCW ,157,31511.5
84,41,6,1,1,8079,11675,,,0,TPCW ,22,4415.6
107,41,6,1,1,17351,11698,,,0,TPCW ,200,40142
100,41,6,1,1,17349,11705,,,0,TPCW ,25,5017.8
111,41,6,1,1,1865,11801,,,0,TPCW ,161,32314.3
111,41,6,1,1,7692,11830,,,0,TPCW ,112,22479.5
86,41,6,1,1,3972,11874,,,0,TPCW ,198,39740.6
107,41,6,1,1,3051,11937,,,0,TPCW ,190,38134.9
102,41,6,1,1,8199,11940,,,0,TPCW ,108,21676.7
107,41,6,1,1,1762,12097,,,0,TPCW ,31,6222
97,41,6,1,1,6497,12197,,,0,TPCW ,176,35325
84,41,6,1,1,10908,12275,,,0,TPCW ,122,24486.6
86,41,6,1,1,1223,12341,,,0,TPCW ,29,5820.6
119,41,6,1,1,8266,12364,,,0,TPCW ,24,4817
104,41,6,1,1,11032,12396,,,0,TPCW ,94,18866.7
119,41,6,1,1,21242,12401,,,0,TPCW ,95,19067.5
93,41,6,1,1,4091,12502,,,0,TPCW ,115,23081.7
96,41,6,1,1,9517,12528,,,0,TPCW ,104,20873.8
88,41,6,1,1,38075,12619,,,0,TPCW ,47,9433.4
92,41,6,1,1,14457,12626,,,0,TPCW ,180,36127.8
87,41,6,1,1,10626,12675,,,0,TPCW ,104,20873.8
88,41,6,1,1,30424,12842,,,0,TPCW ,137,27497.3
120,41,6,1,1,1788,12856,,,0,TPCW ,103,20673.1
100,41,6,1,1,17235,12931,,,0,TPCW ,96,19268.2
86,41,6,1,1,372,12940,,,0,TPCW ,172,34522.1
119,41,6,1,1,10867,13023,,,0,TPCW ,59,11841.9
120,41,6,1,1,3440,13071,,,0,TPCW ,20,4014.2
107,41,6,1,1,9132,13154,,,0,TPCW ,10,2007.1
92,41,6,1,1,6968,13155,,,0,TPCW ,113,22680.2
101,41,6,1,1,6784,13207,,,0,TPCW ,93,18666
83,41,6,1,1,9960,13222,,,0,TPCW ,97,19468.9
83,41,6,1,1,1285,13224,,,0,TPCW ,100,20071
84,41,6,1,1,1651,13247,,,0,TPCW ,17,3412.1
96,41,6,1,1,3733,13300,,,0,TPCW ,184,36930.6
100,41,6,1,1,958,13463,,,0,TPCW ,121,24285.9
111,41,6,1,1,205,13542,,,0,TPCW ,184,36930.6
89,41,6,1,1,10230,13643,,,0,TPCW ,69,13849
122,41,6,1,1,21484,13665,,,0,TPCW ,161,32314.3
88,41,6,1,1,7454,13723,,,0,TPCW ,92,18465.3
89,41,6,1,1,6976,13727,,,0,TPCW ,197,39539.9
110,41,6,1,1,3213,13738,,,0,TPCW ,16,3211.4
99,41,6,1,1,10303,13753,,,0,TPCW ,190,38134.9
106,41,6,1,1,1776,13852,,,0,TPCW ,117,23483.1
117,41,6,1,1,1739,13880,,,0,TPCW ,115,23081.7
102,41,6,1,1,10025,14040,,,0,TPCW ,20,4014.2
96,41,6,1,1,184,14073,,,0,TPCW ,136,27296.6
85,41,6,1,1,9787,14075,,,0,TPCW ,200,40142
88,41,6,1,1,17268,14093,,,0,TPCW ,104,20873.8
97,41,6,1,1,3517,14143,,,0,TPCW ,26,5218.5
113,41,6,1,1,326,14156,,,0,TPCW ,36,7225.6
119,41,6,1,1,9930,14179,,,0,TPCW ,62,12444
118,41,6,1,1,17170,14435,,,0,TPCW ,119,23884.5
121,41,6,1,1,3065,14467,,,0,TPCW ,17,3412.1
121,41,6,1,1,15506,14471,,,0,TPCW ,196,39339.2
122,41,6,1,1,1610,14761,,,0,TPCW ,138,27698
115,41,6,1,1,14424,14837,,,0,TPCW ,25,5017.8
102,41,6,1,1,1499,14903,,,0,TPCW ,92,18465.3
120,41,6,1,1,11640,14961,,,0,TPCW ,198,39740.6
103,41,6,1,1,265,15024,,,0,TPCW ,197,39539.9
95,41,6,1,1,16797,15082,,,0,TPCW ,139,27898.7
109,41,6,1,1,10544,15099,,,0,TPCW ,127,25490.2
90,41,6,1,1,17955,15178,,,0,TPCW ,93,18666
83,41,6,1,1,30459,15244,,,0,TPCW ,158,31712.2
90,41,6,1,1,2282,15289,,,0,TPCW ,154,30909.3
117,41,6,1,1,22423,15292,,,0,TPCW ,68,13648.3
86,41,6,1,1,18409,15384,,,0,TPCW ,26,5218.5
102,41,6,1,1,3544,15393,,,0,TPCW ,181,36328.5
106,41,6,1,1,10762,15545,,,0,TPCW ,61,12243.3
82,41,6,1,1,1119,15549,,,0,TPCW ,63,12644.7
106,41,6,1,1,3783,15579,,,0,TPCW ,58,11641.2
118,41,6,1,1,14271,15586,,,0,TPCW ,171,34321.4
88,41,6,1,1,11662,15694,,,0,TPCW ,87,17461.8
111,41,6,1,1,3141,15701,,,0,TPCW ,68,13648.3
111,41,6,1,1,246,15703,,,0,TPCW ,17,3412.1
104,41,6,1,1,303,15728,,,0,TPCW ,10,2007.1
108,41,6,1,1,1270,15762,,,0,TPCW ,56,11239.8
87,41,6,1,1,3370,15837,,,0,TPCW ,12,2408.5
87,41,6,1,1,3446,15843,,,0,TPCW ,178,35726.4
94,41,6,1,1,55434,15893,,,0,TPCW ,142,28500.8
103,41,6,1,1,6530,16024,,,0,TPCW ,191,38335.6
86,41,6,1,1,14416,16074,,,0,TPCW ,178,35726.4
122,41,6,1,1,54792,16118,,,0,TPCW ,135,27095.9
114,41,6,1,1,6372,16210,,,0,TPCW ,121,24285.9
95,41,6,1,1,10626,16251,,,0,TPCW ,150,30106.5
109,41,6,1,1,2525,16257,,,0,TPCW ,126,25289.5
115,41,6,1,1,6821,16301,,,0,TPCW ,154,30909.3
122,41,6,1,1,10500,16343,,,0,TPCW ,64,12845.4
88,41,6,1,1,11169,16361,,,0,TPCW ,120,24085.2
108,41,6,1,1,28235,16394,,,0,TPCW ,180,36127.8
117,41,6,1,1,11042,16439,,,0,TPCW ,103,20673.1
100,41,6,1,1,9960,16507,,,0,TPCW ,91,18264.6
84,41,6,1,1,2752,16538,,,0,TPCW ,53,10637.6
97,41,6,1,1,129,16647,,,0,TPCW ,55,11039.1
121,41,6,1,1,3211,16687,,,0,TPCW ,44,8831.2
103,41,6,1,1,1035,16705,,,0,TPCW ,182,36529.2
105,41,6,1,1,18144,16798,,,0,TPCW ,162,32515
110,41,6,1,1,3002,16839,,,0,TPCW ,152,30507.9
117,41,6,1,1,1518,16914,,,0,TPCW ,61,12243.3
92,41,6,1,1,10383,16943,,,0,TPCW ,37,7426.3
96,41,6,1,1,3303,16949,,,0,TPCW ,116,23282.4
82,41,6,1,1,3707,16962,,,0,TPCW ,58,11641.2
113,41,6,1,1,3366,17029,,,0,TPCW ,42,8429.8
118,41,6,1,1,2709,17099,,,0,TPCW ,119,23884.5
83,41,6,1,1,1137,17308,,,0,TPCW ,97,19468.9
120,41,6,1,1,4013,17327,,,0,TPCW ,81,16257.5
122,41,6,1,1,9745,17353,,,0,TPCW ,159,31912.9
